timestamp,open,high,low,close
1467244800,12.4,undefined,undefined,undefined
1467158400,12.76,undefined,undefined,undefined
1467072000,12.15,undefined,undefined,undefined
1466985600,14.04,undefined,undefined,undefined
1466899200,13.82,undefined,undefined,undefined
1466812800,14.28,undefined,undefined,undefined
1466726400,14.25,undefined,undefined,undefined
1466640000,13.58,undefined,undefined,undefined
1466553600,13.21,undefined,undefined,undefined
1466467200,12.71,undefined,undefined,undefined
1466380800,11.7,undefined,undefined,undefined
1466294400,12.33,undefined,undefined,undefined
1466208000,11.36,undefined,undefined,undefined
1466121600,15.49,undefined,undefined,undefined
1466035200,20.61,undefined,undefined,undefined
1465948800,18.3,undefined,undefined,undefined
1465862400,18.7,undefined,undefined,undefined
1465776000,17.55,undefined,undefined,undefined
1465689600,15.57,undefined,undefined,undefined
1465603200,14.01,undefined,undefined,undefined
1465516800,13.97,undefined,undefined,undefined
1465430400,14.49,undefined,undefined,undefined
1465344000,14.44,undefined,undefined,undefined
1465257600,14.41,undefined,undefined,undefined
1465171200,13.96,undefined,undefined,undefined
1465084800,13.85,undefined,undefined,undefined
1464998400,13.66,undefined,undefined,undefined
1464912000,13.78,undefined,undefined,undefined
1464825600,13.78,undefined,undefined,undefined
1464739200,13.83,undefined,undefined,undefined
1464652800,13.85,undefined,undefined,undefined
1464566400,12.48,undefined,undefined,undefined
1464480000,12.28,undefined,undefined,undefined
1464393600,11.56,undefined,undefined,undefined
1464307200,11.11,undefined,undefined,undefined
1464220800,12.37,undefined,undefined,undefined
1464134400,12.53,undefined,undefined,undefined
1464048000,12.62,undefined,undefined,undefined
1463961600,13.45,undefined,undefined,undefined
1463875200,14.21,undefined,undefined,undefined
1463788800,13.95,undefined,undefined,undefined
1463702400,13.73,undefined,undefined,undefined
1463616000,14.49,undefined,undefined,undefined
1463529600,13.29,undefined,undefined,undefined
1463443200,12.26,undefined,undefined,undefined
1463356800,11.04,undefined,undefined,undefined
1463270400,9.94,undefined,undefined,undefined
1463184000,10.14,undefined,undefined,undefined
1463097600,10.48,undefined,undefined,undefined
1463011200,10.1,undefined,undefined,undefined
1462924800,9.97,undefined,undefined,undefined
1462838400,9.39,undefined,undefined,undefined
1462752000,9.32,undefined,undefined,undefined
1462665600,9.44,undefined,undefined,undefined
1462579200,9.3,undefined,undefined,undefined
1462492800,9.27,undefined,undefined,undefined
1462406400,9.79,undefined,undefined,undefined
1462320000,9.43,undefined,undefined,undefined
1462233600,9.37,undefined,undefined,undefined
1462147200,10.03,undefined,undefined,undefined
1462060800,8.76,undefined,undefined,undefined
1461974400,8.83,undefined,undefined,undefined
1461888000,7.51,undefined,undefined,undefined
1461801600,7.3,undefined,undefined,undefined
1461715200,7.77,undefined,undefined,undefined
1461628800,7.5,undefined,undefined,undefined
1461542400,7.43,undefined,undefined,undefined
1461456000,8,undefined,undefined,undefined
1461369600,8.31,undefined,undefined,undefined
1461283200,7.83,undefined,undefined,undefined
1461196800,8.15,undefined,undefined,undefined
1461110400,8.54,undefined,undefined,undefined
1461024000,8.77,undefined,undefined,undefined
1460937600,8.92,undefined,undefined,undefined
1460851200,9.45,undefined,undefined,undefined
1460764800,8.48,undefined,undefined,undefined
1460678400,8.22,undefined,undefined,undefined
1460592000,8.48,undefined,undefined,undefined
1460505600,8.02,undefined,undefined,undefined
1460419200,7.53,undefined,undefined,undefined
1460332800,8.72,undefined,undefined,undefined
1460246400,8.8,undefined,undefined,undefined
1460160000,9.16,undefined,undefined,undefined
1460073600,9.74,undefined,undefined,undefined
1459987200,10.08,undefined,undefined,undefined
1459900800,10.79,undefined,undefined,undefined
1459814400,10.39,undefined,undefined,undefined
1459728000,11.1,undefined,undefined,undefined
1459641600,11.58,undefined,undefined,undefined
1459555200,11.61,undefined,undefined,undefined
1459468800,11.63,undefined,undefined,undefined
1459382400,11.41,undefined,undefined,undefined
1459296000,11.88,undefined,undefined,undefined
1459209600,11.73,undefined,undefined,undefined
1459123200,11.58,undefined,undefined,undefined
1459036800,10.5,undefined,undefined,undefined
1458950400,11,undefined,undefined,undefined
1458864000,10.69,undefined,undefined,undefined
1458777600,11.13,undefined,undefined,undefined
1458691200,12.29,undefined,undefined,undefined
1458604800,10.96,undefined,undefined,undefined
1458518400,11.97,undefined,undefined,undefined
1458432000,10.06,undefined,undefined,undefined
1458345600,10.55,undefined,undefined,undefined
1458259200,10.75,undefined,undefined,undefined
1458172800,11.14,undefined,undefined,undefined
1458086400,12.92,undefined,undefined,undefined
1458000000,13.09,undefined,undefined,undefined
1457913600,12.5,undefined,undefined,undefined
1457827200,15,undefined,undefined,undefined
1457740800,13.25,undefined,undefined,undefined
1457654400,11.25,undefined,undefined,undefined
1457568000,11.11,undefined,undefined,undefined
1457481600,11.55,undefined,undefined,undefined
1457395200,9.88,undefined,undefined,undefined
1457308800,9.5,undefined,undefined,undefined
1457222400,10.98,undefined,undefined,undefined
1457136000,11,undefined,undefined,undefined
1457049600,9.96,undefined,undefined,undefined
1456963200,9.35,undefined,undefined,undefined
1456876800,8.7,undefined,undefined,undefined
1456790400,7.59,undefined,undefined,undefined
1456704000,6.35,undefined,undefined,undefined
1456617600,6.5,undefined,undefined,undefined
1456531200,6.31,undefined,undefined,undefined
1456444800,6.03,undefined,undefined,undefined
1456358400,5.93,undefined,undefined,undefined
1456272000,6.23,undefined,undefined,undefined
1456185600,5.7,undefined,undefined,undefined
1456099200,5.6,undefined,undefined,undefined
1456012800,4.63,undefined,undefined,undefined
1455926400,4.37,undefined,undefined,undefined
1455840000,4.45,undefined,undefined,undefined
1455753600,4.36,undefined,undefined,undefined
1455667200,3.86,undefined,undefined,undefined
1455580800,4.25,undefined,undefined,undefined
1455494400,5.22,undefined,undefined,undefined
1455408000,5.2,undefined,undefined,undefined
1455321600,5.22,undefined,undefined,undefined
1455235200,5.27,undefined,undefined,undefined
1455148800,6.38,undefined,undefined,undefined
1455062400,4.35,undefined,undefined,undefined
1454976000,3.76,undefined,undefined,undefined
1454889600,3.16,undefined,undefined,undefined
1454803200,3,undefined,undefined,undefined
1454716800,2.53,undefined,undefined,undefined
1454630400,2.56,undefined,undefined,undefined
1454544000,2.57,undefined,undefined,undefined
1454457600,2.53,undefined,undefined,undefined
1454371200,2.45,undefined,undefined,undefined
1454284800,2.17,undefined,undefined,undefined
1454198400,2.2,undefined,undefined,undefined
1454112000,2.44,undefined,undefined,undefined
1454025600,2.41,undefined,undefined,undefined
1453939200,2.55,undefined,undefined,undefined
1453852800,2.42,undefined,undefined,undefined
1453766400,2.3,undefined,undefined,undefined
1453680000,2.5,undefined,undefined,undefined
1453593600,2.1,undefined,undefined,undefined
1453507200,2.03,undefined,undefined,undefined
1453420800,1.52,undefined,undefined,undefined
1453334400,1.54,undefined,undefined,undefined
1453248000,1.54,undefined,undefined,undefined
1453161600,1.22,undefined,undefined,undefined
1453075200,1.47,undefined,undefined,undefined
1452988800,1.31,undefined,undefined,undefined
1452902400,1.22,undefined,undefined,undefined
1452816000,1.2,undefined,undefined,undefined
1452729600,1.16,undefined,undefined,undefined
1452643200,1.14,undefined,undefined,undefined
1452556800,1.22,undefined,undefined,undefined
1452470400,1.08,undefined,undefined,undefined
1452384000,1,undefined,undefined,undefined
1452297600,0.985,undefined,undefined,undefined
1452211200,0.985,undefined,undefined,undefined
1452124800,0.94,undefined,undefined,undefined
1452038400,0.95,undefined,undefined,undefined
1451952000,0.9426,undefined,undefined,undefined
1451865600,0.95,undefined,undefined,undefined
1451779200,0.96,undefined,undefined,undefined
1451692800,0.9547,undefined,undefined,undefined
1451606400,0.92,undefined,undefined,undefined
